ReefName,ReefLabel,SurveyTime,ScarsCount,CrownOfThornsStarfishCount,FeedingScarCountRangeCode
Fitzroy Reef (23-077),23-077,2022-09-16T11:07:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T11:05:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T11:04:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T11:02:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T11:01:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T11:00:00Z,NA,1,p
Fitzroy Reef (23-077),23-077,2022-09-16T10:57:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T10:54:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T10:53:00Z,NA,0,p
Fitzroy Reef (23-077),23-077,2022-09-16T10:51:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T10:51:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T10:49:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T10:48:00Z,NA,0,p
Fitzroy Reef (23-077),23-077,2022-09-16T10:46:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T10:46:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T10:43:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T10:41:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T10:35:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T10:32:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T10:31:00Z,NA,0,p
Fitzroy Reef (23-077),23-077,2022-09-16T10:28:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T10:27:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T10:26:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T10:25:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T10:23:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T10:22:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T10:20:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T10:20:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T10:17:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T10:17:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T10:15:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T10:15:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T10:12:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T10:12:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T10:09:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T10:09:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T10:07:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T10:07:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T10:04:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T10:04:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T10:02:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T10:01:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T09:59:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T09:59:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T09:56:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T09:56:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T09:54:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T09:52:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T09:49:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T09:34:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T09:31:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T09:29:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T09:27:00Z,NA,0,p
Fitzroy Reef (23-077),23-077,2022-09-16T09:26:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T09:24:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T09:23:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T09:21:00Z,NA,0,p
Fitzroy Reef (23-077),23-077,2022-09-16T09:20:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T09:19:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T09:17:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T09:16:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T09:15:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T09:14:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T09:12:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T09:11:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T09:09:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T09:09:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T09:07:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T09:06:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T09:04:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T09:03:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T09:01:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T09:01:00Z,NA,0,p
Fitzroy Reef (23-077),23-077,2022-09-16T08:58:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T08:58:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T08:56:00Z,NA,0,p
Fitzroy Reef (23-077),23-077,2022-09-16T08:56:00Z,NA,0,p
Fitzroy Reef (23-077),23-077,2022-09-16T08:53:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T08:51:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T08:51:00Z,NA,0,c
Fitzroy Reef (23-077),23-077,2022-09-16T08:49:00Z,NA,0,c
Fitzroy Reef (23-077),23-077,2022-09-16T08:46:00Z,NA,0,c
Fitzroy Reef (23-077),23-077,2022-09-16T08:43:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T08:42:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T08:41:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T08:39:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T08:38:00Z,NA,0,p
Fitzroy Reef (23-077),23-077,2022-09-16T08:37:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T08:35:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T08:33:00Z,NA,1,p
Fitzroy Reef (23-077),23-077,2022-09-16T08:32:00Z,NA,0,c
Fitzroy Reef (23-077),23-077,2022-09-16T08:30:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T08:29:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T08:28:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T08:25:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T08:25:00Z,NA,0,p
Fitzroy Reef (23-077),23-077,2022-09-16T08:23:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T08:22:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T08:20:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T08:20:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T08:18:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T08:17:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T08:15:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T08:14:00Z,NA,0,p
Fitzroy Reef (23-077),23-077,2022-09-16T08:13:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T08:12:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T08:11:00Z,NA,0,a
Fitzroy Reef (23-077),23-077,2022-09-16T08:08:00Z,NA,0,p
Fitzroy Reef (23-077),23-077,2022-09-16T08:06:00Z,NA,0,c
U/N Reef (21-555),21-555,2022-09-10T15:57:00Z,NA,1,p
U/N Reef (21-555),21-555,2022-09-10T15:54:00Z,NA,1,p
U/N Reef (21-555),21-555,2022-09-10T15:54:00Z,NA,1,p
U/N Reef (21-555),21-555,2022-09-10T15:51:00Z,NA,0,a
U/N Reef (21-555),21-555,2022-09-10T15:51:00Z,NA,1,p
U/N Reef (21-555),21-555,2022-09-10T15:49:00Z,NA,1,p
U/N Reef (21-555),21-555,2022-09-10T15:49:00Z,NA,0,a
U/N Reef (21-555),21-555,2022-09-10T15:46:00Z,NA,0,a
U/N Reef (21-555),21-555,2022-09-10T15:45:00Z,NA,1,p
U/N Reef (21-555),21-555,2022-09-10T15:44:00Z,NA,2,p
U/N Reef (21-555),21-555,2022-09-10T15:42:00Z,NA,1,p
U/N Reef (21-555),21-555,2022-09-10T15:41:00Z,NA,3,p
U/N Reef (21-555),21-555,2022-09-10T15:40:00Z,NA,0,a
U/N Reef (21-555),21-555,2022-09-10T15:39:00Z,NA,0,p
U/N Reef (21-555),21-555,2022-09-10T15:37:00Z,NA,0,a
U/N Reef (21-555),21-555,2022-09-10T15:36:00Z,NA,2,p
U/N Reef (21-555),21-555,2022-09-10T15:35:00Z,NA,0,a
U/N Reef (21-555),21-555,2022-09-10T15:34:00Z,NA,3,p
U/N Reef (21-555),21-555,2022-09-10T15:31:00Z,NA,0,a
U/N Reef (21-555),21-555,2022-09-10T15:31:00Z,NA,1,p
U/N Reef (21-555),21-555,2022-09-10T15:29:00Z,NA,0,a
U/N Reef (21-555),21-555,2022-09-10T15:28:00Z,NA,5,p
U/N Reef (21-555),21-555,2022-09-10T15:26:00Z,NA,0,a
U/N Reef (21-555),21-555,2022-09-10T15:24:00Z,NA,0,a
U/N Reef (21-555),21-555,2022-09-10T15:23:00Z,NA,10,p
U/N Reef (21-555),21-555,2022-09-10T15:21:00Z,NA,0,a
U/N Reef (21-555),21-555,2022-09-10T15:21:00Z,NA,16,p
U/N Reef (21-555),21-555,2022-09-10T15:19:00Z,NA,1,a
U/N Reef (21-555),21-555,2022-09-10T15:18:00Z,NA,13,p
U/N Reef (21-555),21-555,2022-09-10T15:16:00Z,NA,0,a
U/N Reef (21-555),21-555,2022-09-10T15:16:00Z,NA,5,p
U/N Reef (21-555),21-555,2022-09-10T15:14:00Z,NA,0,a
U/N Reef (21-555),21-555,2022-09-10T15:11:00Z,NA,0,a
U/N Reef (21-555),21-555,2022-09-10T15:11:00Z,NA,6,p
U/N Reef (21-555),21-555,2022-09-10T15:09:00Z,NA,2,p
U/N Reef (21-555),21-555,2022-09-10T15:09:00Z,NA,1,p
U/N Reef (21-555),21-555,2022-09-10T15:06:00Z,NA,2,p
U/N Reef (21-555),21-555,2022-09-10T15:06:00Z,NA,5,p
U/N Reef (21-555),21-555,2022-09-10T15:03:00Z,NA,0,a
U/N Reef (21-555),21-555,2022-09-10T15:03:00Z,NA,0,p
U/N Reef (22-088a),22-088a,2022-09-10T12:17:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T12:14:00Z,NA,2,p
U/N Reef (22-088a),22-088a,2022-09-10T12:13:00Z,NA,4,c
U/N Reef (22-088a),22-088a,2022-09-10T12:12:00Z,NA,1,p
U/N Reef (22-088a),22-088a,2022-09-10T12:11:00Z,NA,0,p
U/N Reef (22-088a),22-088a,2022-09-10T12:09:00Z,NA,1,p
U/N Reef (22-088a),22-088a,2022-09-10T12:08:00Z,NA,3,c
U/N Reef (22-088a),22-088a,2022-09-10T12:06:00Z,NA,18,c
U/N Reef (22-088a),22-088a,2022-09-10T12:05:00Z,NA,0,p
U/N Reef (22-088a),22-088a,2022-09-10T12:04:00Z,NA,11,c
U/N Reef (22-088a),22-088a,2022-09-10T12:03:00Z,NA,6,c
U/N Reef (22-088a),22-088a,2022-09-10T12:01:00Z,NA,13,c
U/N Reef (22-088a),22-088a,2022-09-10T12:00:00Z,NA,23,c
U/N Reef (22-088a),22-088a,2022-09-10T11:58:00Z,NA,3,p
U/N Reef (22-088a),22-088a,2022-09-10T11:58:00Z,NA,22,c
U/N Reef (22-088a),22-088a,2022-09-10T11:55:00Z,NA,4,p
U/N Reef (22-088a),22-088a,2022-09-10T11:55:00Z,NA,4,c
U/N Reef (22-088a),22-088a,2022-09-10T11:52:00Z,NA,6,p
U/N Reef (22-088a),22-088a,2022-09-10T11:52:00Z,NA,13,c
U/N Reef (22-088a),22-088a,2022-09-10T11:49:00Z,NA,44,c
U/N Reef (22-088a),22-088a,2022-09-10T11:46:00Z,NA,15,c
U/N Reef (22-088a),22-088a,2022-09-10T11:43:00Z,NA,18,c
U/N Reef (22-088a),22-088a,2022-09-10T11:41:00Z,NA,26,c
U/N Reef (22-088a),22-088a,2022-09-10T11:36:00Z,NA,1,p
U/N Reef (22-088a),22-088a,2022-09-10T11:35:00Z,NA,8,c
U/N Reef (22-088a),22-088a,2022-09-10T11:33:00Z,NA,3,p
U/N Reef (22-088a),22-088a,2022-09-10T11:31:00Z,NA,1,p
U/N Reef (22-088a),22-088a,2022-09-10T11:29:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T11:28:00Z,NA,3,p
U/N Reef (22-088a),22-088a,2022-09-10T11:25:00Z,NA,1,p
U/N Reef (22-088a),22-088a,2022-09-10T11:23:00Z,NA,1,p
U/N Reef (22-088a),22-088a,2022-09-10T11:20:00Z,NA,0,p
U/N Reef (22-088a),22-088a,2022-09-10T11:17:00Z,NA,2,p
U/N Reef (22-088a),22-088a,2022-09-10T11:16:00Z,NA,1,p
U/N Reef (22-088a),22-088a,2022-09-10T11:15:00Z,NA,1,p
U/N Reef (22-088a),22-088a,2022-09-10T11:14:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T11:12:00Z,NA,0,p
U/N Reef (22-088a),22-088a,2022-09-10T11:11:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T11:09:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T11:06:00Z,NA,0,p
U/N Reef (22-088a),22-088a,2022-09-10T11:05:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T11:03:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T11:02:00Z,NA,1,a
U/N Reef (22-088a),22-088a,2022-09-10T11:01:00Z,NA,0,p
U/N Reef (22-088a),22-088a,2022-09-10T11:00:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T10:58:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T10:57:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T10:56:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T10:55:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T10:53:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T10:52:00Z,NA,0,p
U/N Reef (22-088a),22-088a,2022-09-10T10:51:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T10:50:00Z,NA,1,p
U/N Reef (22-088a),22-088a,2022-09-10T10:48:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T10:47:00Z,NA,1,p
U/N Reef (22-088a),22-088a,2022-09-10T10:46:00Z,NA,0,p
U/N Reef (22-088a),22-088a,2022-09-10T10:44:00Z,NA,0,p
U/N Reef (22-088a),22-088a,2022-09-10T10:43:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T10:42:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T10:39:00Z,NA,0,p
U/N Reef (22-088a),22-088a,2022-09-10T10:36:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T10:33:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T10:30:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T10:27:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T10:24:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T10:23:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T10:22:00Z,NA,0,p
U/N Reef (22-088a),22-088a,2022-09-10T10:20:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T10:19:00Z,NA,0,p
U/N Reef (22-088a),22-088a,2022-09-10T10:16:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T10:16:00Z,NA,5,c
U/N Reef (22-088a),22-088a,2022-09-10T10:14:00Z,NA,9,c
U/N Reef (22-088a),22-088a,2022-09-10T10:13:00Z,NA,0,p
U/N Reef (22-088a),22-088a,2022-09-10T10:11:00Z,NA,3,p
U/N Reef (22-088a),22-088a,2022-09-10T10:10:00Z,NA,1,p
U/N Reef (22-088a),22-088a,2022-09-10T10:08:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T10:06:00Z,NA,3,a
U/N Reef (22-088a),22-088a,2022-09-10T10:03:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T10:00:00Z,NA,1,p
U/N Reef (22-088a),22-088a,2022-09-10T09:58:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T09:56:00Z,NA,0,p
U/N Reef (22-088a),22-088a,2022-09-10T09:54:00Z,NA,1,p
U/N Reef (22-088a),22-088a,2022-09-10T09:54:00Z,NA,0,p
U/N Reef (22-088a),22-088a,2022-09-10T09:52:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T09:51:00Z,NA,5,p
U/N Reef (22-088a),22-088a,2022-09-10T09:49:00Z,NA,2,p
U/N Reef (22-088a),22-088a,2022-09-10T09:49:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T09:47:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T09:46:00Z,NA,0,p
U/N Reef (22-088a),22-088a,2022-09-10T09:44:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T09:44:00Z,NA,2,p
U/N Reef (22-088a),22-088a,2022-09-10T09:41:00Z,NA,0,p
U/N Reef (22-088a),22-088a,2022-09-10T09:38:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T09:19:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T09:16:00Z,NA,0,p
U/N Reef (22-088a),22-088a,2022-09-10T09:10:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T09:07:00Z,NA,2,p
U/N Reef (22-088a),22-088a,2022-09-10T09:05:00Z,NA,5,p
U/N Reef (22-088a),22-088a,2022-09-10T09:04:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T09:02:00Z,NA,12,c
U/N Reef (22-088a),22-088a,2022-09-10T09:02:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T08:59:00Z,NA,8,p
U/N Reef (22-088a),22-088a,2022-09-10T08:59:00Z,NA,1,a
U/N Reef (22-088a),22-088a,2022-09-10T08:57:00Z,NA,0,p
U/N Reef (22-088a),22-088a,2022-09-10T08:57:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T08:54:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T08:54:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T08:52:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T08:51:00Z,NA,1,p
U/N Reef (22-088a),22-088a,2022-09-10T08:49:00Z,NA,3,p
U/N Reef (22-088a),22-088a,2022-09-10T08:49:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T08:45:00Z,NA,0,p
U/N Reef (22-088a),22-088a,2022-09-10T08:44:00Z,NA,1,p
U/N Reef (22-088a),22-088a,2022-09-10T08:43:00Z,NA,0,p
U/N Reef (22-088a),22-088a,2022-09-10T08:41:00Z,NA,1,p
U/N Reef (22-088a),22-088a,2022-09-10T08:40:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T08:38:00Z,NA,1,p
U/N Reef (22-088a),22-088a,2022-09-10T08:38:00Z,NA,0,p
U/N Reef (22-088a),22-088a,2022-09-10T08:35:00Z,NA,3,p
U/N Reef (22-088a),22-088a,2022-09-10T08:35:00Z,NA,1,p
U/N Reef (22-088a),22-088a,2022-09-10T08:32:00Z,NA,11,c
U/N Reef (22-088a),22-088a,2022-09-10T08:32:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T08:30:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T08:29:00Z,NA,6,p
U/N Reef (22-088a),22-088a,2022-09-10T08:27:00Z,NA,4,p
U/N Reef (22-088a),22-088a,2022-09-10T08:27:00Z,NA,0,a
U/N Reef (22-088a),22-088a,2022-09-10T08:24:00Z,NA,2,p
U/N Reef (22-088a),22-088a,2022-09-10T08:21:00Z,NA,2,p
U/N Reef (22-088a),22-088a,2022-09-10T08:17:00Z,NA,5,p
U/N Reef (22-088a),22-088a,2022-09-10T08:13:00Z,NA,7,p
Wilson Island Reef (23-050),23-050,2022-08-14T09:29:00Z,NA,0,a
Wilson Island Reef (23-050),23-050,2022-08-14T09:26:00Z,NA,0,a
Wilson Island Reef (23-050),23-050,2022-08-14T09:24:00Z,NA,0,a
Wilson Island Reef (23-050),23-050,2022-08-14T09:21:00Z,NA,0,a
Wilson Island Reef (23-050),23-050,2022-08-14T09:18:00Z,NA,0,p
Wilson Island Reef (23-050),23-050,2022-08-14T09:16:00Z,NA,1,p
Wilson Island Reef (23-050),23-050,2022-08-14T09:13:00Z,NA,1,p
Wilson Island Reef (23-050),23-050,2022-08-14T09:11:00Z,NA,0,a
Wilson Island Reef (23-050),23-050,2022-08-14T09:08:00Z,NA,0,p
Wilson Island Reef (23-050),23-050,2022-08-14T09:06:00Z,NA,0,a
Wilson Island Reef (23-050),23-050,2022-08-14T09:03:00Z,NA,0,a
Wilson Island Reef (23-050),23-050,2022-08-14T09:00:00Z,NA,0,a
Wilson Island Reef (23-050),23-050,2022-08-14T08:58:00Z,NA,0,a
Wilson Island Reef (23-050),23-050,2022-08-14T08:56:00Z,NA,0,a
Wilson Island Reef (23-050),23-050,2022-08-14T08:53:00Z,NA,0,a
Wilson Island Reef (23-050),23-050,2022-08-14T08:50:00Z,NA,0,a
Wilson Island Reef (23-050),23-050,2022-08-14T08:48:00Z,NA,0,a
Wilson Island Reef (23-050),23-050,2022-08-14T08:45:00Z,NA,0,p
Wilson Island Reef (23-050),23-050,2022-08-14T08:42:00Z,NA,0,p
Wilson Island Reef (23-050),23-050,2022-08-14T08:40:00Z,NA,0,a
Wilson Island Reef (23-050),23-050,2022-08-14T08:37:00Z,NA,0,a
Wilson Island Reef (23-050),23-050,2022-08-14T08:34:00Z,NA,0,a
Wilson Island Reef (23-050),23-050,2022-08-14T08:32:00Z,NA,0,a
Heron Reef (23-052a),23-052a,2022-08-13T11:48:00Z,NA,0,p
Heron Reef (23-052a),23-052a,2022-08-13T11:45:00Z,NA,0,a
Heron Reef (23-052a),23-052a,2022-08-13T11:45:00Z,NA,0,p
Heron Reef (23-052a),23-052a,2022-08-13T11:42:00Z,NA,0,p
Heron Reef (23-052a),23-052a,2022-08-13T11:42:00Z,NA,0,a
Heron Reef (23-052a),23-052a,2022-08-13T11:40:00Z,NA,0,p
Heron Reef (23-052a),23-052a,2022-08-13T11:40:00Z,NA,0,a
Heron Reef (23-052a),23-052a,2022-08-13T11:37:00Z,NA,0,a
Heron Reef (23-052a),23-052a,2022-08-13T11:37:00Z,NA,0,p
Heron Reef (23-052a),23-052a,2022-08-13T11:35:00Z,NA,0,a
Heron Reef (23-052a),23-052a,2022-08-13T11:35:00Z,NA,0,a
Heron Reef (23-052a),23-052a,2022-08-13T11:32:00Z,NA,0,p
Heron Reef (23-052a),23-052a,2022-08-13T11:32:00Z,NA,0,p
Heron Reef (23-052a),23-052a,2022-08-13T11:30:00Z,NA,0,p
Heron Reef (23-052a),23-052a,2022-08-13T11:30:00Z,NA,0,a
Heron Reef (23-052a),23-052a,2022-08-13T11:27:00Z,NA,0,a
Heron Reef (23-052a),23-052a,2022-08-13T11:27:00Z,NA,0,a
Heron Reef (23-052a),23-052a,2022-08-13T11:25:00Z,NA,0,p
Heron Reef (23-052a),23-052a,2022-08-13T11:16:00Z,NA,0,a
Heron Reef (23-052a),23-052a,2022-08-13T11:15:00Z,NA,1,p
Heron Reef (23-052a),23-052a,2022-08-13T11:13:00Z,NA,0,a
Heron Reef (23-052a),23-052a,2022-08-13T11:12:00Z,NA,0,a
Heron Reef (23-052a),23-052a,2022-08-13T11:11:00Z,NA,0,a
Heron Reef (23-052a),23-052a,2022-08-13T11:09:00Z,NA,0,a
Heron Reef (23-052a),23-052a,2022-08-13T11:09:00Z,NA,0,a
Heron Reef (23-052a),23-052a,2022-08-13T11:07:00Z,NA,0,a
Heron Reef (23-052a),23-052a,2022-08-13T11:06:00Z,NA,0,a
Heron Reef (23-052a),23-052a,2022-08-13T11:04:00Z,NA,0,a
Heron Reef (23-052a),23-052a,2022-08-13T11:03:00Z,NA,0,a
Heron Reef (23-052a),23-052a,2022-08-13T11:01:00Z,NA,1,p
Heron Reef (23-052a),23-052a,2022-08-13T11:01:00Z,NA,0,a
Heron Reef (23-052a),23-052a,2022-08-13T10:59:00Z,NA,0,a
Heron Reef (23-052a),23-052a,2022-08-13T10:59:00Z,NA,0,a
Heron Reef (23-052a),23-052a,2022-08-13T10:57:00Z,NA,0,p
Heron Reef (23-052a),23-052a,2022-08-13T10:56:00Z,NA,0,a
Heron Reef (23-052a),23-052a,2022-08-13T10:54:00Z,NA,1,p
Heron Reef (23-052a),23-052a,2022-08-13T10:53:00Z,NA,0,p
Heron Reef (23-052a),23-052a,2022-08-13T10:51:00Z,NA,0,a
Heron Reef (23-052a),23-052a,2022-08-13T10:50:00Z,NA,0,a
Heron Reef (23-052a),23-052a,2022-08-13T10:48:00Z,NA,1,p
Heron Reef (23-052a),23-052a,2022-08-13T10:47:00Z,NA,0,p
Heron Reef (23-052a),23-052a,2022-08-13T10:45:00Z,NA,1,p
Heron Reef (23-052a),23-052a,2022-08-13T10:44:00Z,NA,0,a
Heron Reef (23-052a),23-052a,2022-08-13T10:43:00Z,NA,0,p
Heron Reef (23-052a),23-052a,2022-08-13T10:42:00Z,NA,0,a
Heron Reef (23-052a),23-052a,2022-08-13T10:40:00Z,NA,0,p
Heron Reef (23-052a),23-052a,2022-08-13T10:39:00Z,NA,0,a
Heron Reef (23-052a),23-052a,2022-08-13T10:36:00Z,NA,0,a
Heron Reef (23-052a),23-052a,2022-08-13T10:34:00Z,NA,0,a
Heron Reef (23-052a),23-052a,2022-08-13T10:31:00Z,NA,0,a
Heron Reef (23-052a),23-052a,2022-08-13T10:31:00Z,NA,0,a
Heron Reef (23-052a),23-052a,2022-08-13T10:29:00Z,NA,0,a
Heron Reef (23-052a),23-052a,2022-08-13T10:28:00Z,NA,0,a
