ReefName,ReefLabel,SurveyTime,ScarsCount,CrownOfThornsStarfishCount,FeedingScarCountRangeCode
Tongue Reef (16-026),16-026,2020-04-05T08:58:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:57:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:56:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:55:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:54:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:52:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:52:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:50:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:49:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:48:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:47:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:46:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:45:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:44:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:42:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:42:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:40:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:39:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:38:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:36:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:36:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:34:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:34:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:32:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:32:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:30:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:30:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:28:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:27:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:25:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:25:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:23:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:23:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:21:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:21:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:19:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:19:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:17:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:14:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:12:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:10:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:08:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:05:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:03:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T08:01:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T07:59:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T07:57:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-05T07:54:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T11:08:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T11:05:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T11:04:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T11:03:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T11:01:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T11:00:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:59:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:58:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:57:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:56:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:55:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:53:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:52:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:51:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:50:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:48:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:48:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:46:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:46:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:44:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:44:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:42:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:42:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:39:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:37:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:34:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:33:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:32:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:31:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:30:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:28:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:26:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:25:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:24:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:23:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:22:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:21:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:20:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:19:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:18:00Z,NA,0,a
Tongue Reef (16-026),16-026,2020-04-04T10:17:00Z,NA,0,a
